date;state;country;confirmed;confirmed_filtered;confirmed_DR;confirmed_filtered_DR
2020-07-31;no;Algeria;30394.0;30391.66666666667;51.18969957081547;51.105523809523945
2020-07-31;no;Belarus;67808.0;67806.33333333334;466.6459770114945;466.63524904214574
2020-07-31;no;Barbados;110.0;114.00000000000001;inf;55.6666666666667
2020-07-31;no;Bangladesh;237661.0;237470.00000000003;85.93915005182613;87.28459918225765
2020-07-31;no;Bahrain;40982.0;40975.66666666667;121.25981122702437;125.76013745704519
2020-07-31;no;Bahamas;574.0;560.3333333333334;11.600000000000003;12.909090909090919
2020-07-31;no;Azerbaijan;31878.0;31865.000000000007;96.05175038051753;96.75971370143155
2020-07-31;no;Belgium;68751.0;68719.66666666667;96.08851224105466;98.2120628809757
2020-07-31;no;Armenia;38550.0;38529.00000000001;124.72321914083744;125.67378995433745
2020-07-31;no;Argentina;191302.0;191072.6666666667;30.10298499376998;31.303187393174497
2020-07-31;no;Antigua and Barbuda;91.0;91.0;inf;
2020-07-31;no;Angola;1148.0;1140.3333333333335;31.761904761904777;28.32763532763534
2020-07-31;no;Andorra;925.0;924.0000000000001;263.3333333333334;220.90666666666576
2020-07-31;no;Austria;21130.0;21099.0;149.84523809523816;154.36728016360058
2020-08-01;no;Liechtenstein;88.0;88.33333333333334;inf;
2020-08-01;no;Libya;3691.0;3716.333333333334;28.326745718050073;24.715821812596044
2020-08-01;no;Liberia;1189.0;1194.0;296.3333333333334;197.85185185185188
2020-08-01;no;Lesotho;702.0;674.6666666666667;12.993197278911566;15.88333333333334
2020-08-01;no;Lebanon;4730.0;4723.333333333334;22.927609427609436;25.330235439900854
2020-08-01;no;Latvia;1238.0;1237.3333333333335;246.4666666666667;254.98850574712452
2020-08-01;no;Kuwait;67448.0;67438.66666666667;145.76278563656152;137.2597654025731
2020-08-01;no;Kyrgyzstan;36299.0;36274.333333333336;66.49752168525406;66.9726298262048
2020-08-01;no;Kosovo;8104.0;8335.666666666668;inf;51.327736970968694
2020-08-01;no;Korea, South;14366.0;14363.666666666668;470.0218579234973;475.1675874769895
2020-08-01;no;Kenya;21363.0;21350.666666666668;28.46528735632184;28.268311253235915
2020-08-01;no;Lithuania;2093.0;2092.666666666667;133.97849462365593;127.12925170067915
2020-08-01;no;Laos;20.0;20.000000000000004;inf;
2020-08-01;no;Luxembourg;6793.0;6781.0;75.72128060263655;80.5490981963934
2020-08-01;no;Morocco;25015.0;24958.0;27.561123766135168;28.51233595800529
2020-08-01;no;Madagascar;11273.0;11223.0;41.763809523809535;37.82296466973903
2020-08-01;no;Malawi;4186.0;4165.0;24.638211382113823;29.46894031668704
2020-08-01;no;Malaysia;8985.0;8986.666666666668;854.761904761905;841.4687499999765
2020-08-01;no;Maldives;3949.0;3968.666666666667;33.22028985507247;27.76783555018136
2020-08-01;no;Mali;2535.0;2537.0000000000005;389.33333333333354;460.2222222222034
2020-08-01;no;Malta;845.0;843.0;53.39784946236561;28.732943469785646
2020-08-01;no;Mauritania;6319.0;6317.333333333334;525.6666666666667;511.29729729730997
2020-08-01;no;Mauritius;344.0;344.00000000000006;inf;inf
2020-08-01;no;Mexico;434193.0;432625.3333333334;47.185855445764425;52.41817695583318
2020-08-01;no;Moldova;25113.0;25069.333333333336;64.23290043290045;67.86270022883274
2020-08-01;no;Monaco;120.0;120.00000000000003;inf;-3.5989063043102655e+31
2020-08-01;no;Mongolia;293.0;292.33333333333337;291.66666666666674;437.50000000000637
2020-08-01;no;Montenegro;3198.0;3176.333333333334;34.01831501831502;43.90094339622639
2020-08-01;no;Kazakhstan;90367.0;91132.0;139.5459012154125;85.92513652510516
2020-08-01;no;MS Zaandam;9.0;9.000000000000002;inf;
2020-08-01;no;Jordan;1208.0;1204.6666666666667;140.86274509803926;167.08527131783038
2020-08-01;no;Eritrea;279.0;279.00000000000006;inf;118.9047619047615
2020-08-01;no;Jamaica;883.0;885.0000000000001;92.10526315789477;92.14035087719358
2020-08-01;no;Mozambique;1907.0;1905.666666666667;37.56902356902358;37.52188552188555
2020-08-01;no;Estonia;2072.0;2071.666666666667;196.4126984126985;213.3218390804582
2020-08-01;no;Eswatini;2706.0;2709.666666666667;40.98708010335918;45.01605288007562
2020-08-01;no;Ethiopia;17999.0;18078.333333333336;25.117533718689796;24.351090342679115
2020-08-01;no;Fiji;27.0;27.000000000000007;inf;
2020-08-01;no;Finland;7443.0;7442.666666666668;743.266666666667;755.875706214643
2020-08-01;no;France;213031.0;213050.6666666667;165.3907508443752;199.33260222466302
2020-08-01;no;Gabon;7531.0;7471.333333333334;82.81191806331472;124.21787709497244
2020-08-01;no;Gambia;498.0;498.0000000000001;9.817543859649126;10.287141073657919
2020-08-01;no;Georgia;1171.0;1172.0;212.06060606060612;212.08080808080814
2020-08-01;no;Germany;211005.0;210874.6666666667;286.14013605442193;304.38272200772644
2020-08-01;no;Ghana;37014.0;36509.66666666667;38.33938746438748;57.509081196581214
2020-08-01;no;Greece;4587.0;4575.333333333334;48.26164874551973;52.610677083333265
2020-08-01;no;Grenada;24.0;24.0;inf;
2020-08-01;no;Japan;37804.0;37718.0;27.363909774436095;25.97855611150823
2020-08-01;no;Guatemala;50979.0;50691.33333333334;46.3211023378232;51.00649128800816
2020-08-01;no;Guinea-Bissau;1981.0;1981.0;inf;439.55555555555566
2020-08-01;no;Guyana;430.0;439.0;28.597701149425298;23.9555555555556
2020-08-01;no;Haiti;7468.0;7453.333333333334;265.5238095238096;305.37899543379393
2020-08-01;no;Holy See;12.0;12.0;inf;
2020-08-01;no;Honduras;42685.0;42632.00000000001;66.78580884299711;71.83086560364484
2020-08-01;no;Hungary;4526.0;4522.0;214.52380952380963;241.279761904764
2020-08-01;no;Iceland;1893.0;1895.0000000000005;179.36507936507942;168.686567164178
2020-08-01;no;India;1750723.0;1750135.3333333335;29.209567414228697;30.094075076471213
2020-08-01;no;Indonesia;109936.0;109922.33333333334;60.12000000000001;61.0975556183125
2020-08-01;no;Iran;306752.0;306797.6666666667;116.49253159708928;115.87394708994715
2020-08-01;no;Iraq;126704.0;126821.33333333334;45.650431905899666;45.71617972010814
2020-08-01;no;Ireland;26109.0;26112.000000000007;635.7804878048784;517.8167770419179
2020-08-01;no;Israel;72218.0;72001.0;65.1463489153682;63.55449387877008
2020-08-01;no;Italy;247832.0;247813.0;734.4480712166173;754.5518292683599
2020-08-01;no;Guinea;7308.0;7311.000000000002;220.7878787878789;218.41333333332943
2020-08-01;no;Namibia;2224.0;2215.666666666667;24.82558139534885;26.69305555555557
2020-08-01;no;Slovakia;2337.0;2324.3333333333335;63.83333333333334;80.58089668615987
2020-08-01;no;Netherlands;54732.0;54710.33333333334;141.30559167750332;145.1504897595717
2020-08-01;no;Spain;288522.0;288522.00000000006;185.95817162570083;192.03038745866866
2020-08-01;no;Sri Lanka;2815.0;2817.666666666667;5629.333333333335;1206.4761904762304
2020-08-01;no;Sudan;11738.0;11706.666666666668;96.0826446280992;144.12396694214826
2020-08-01;no;Suriname;1760.0;1753.0000000000002;21.86056644880175;25.552742616033754
2020-08-01;no;Sweden;80422.0;80422.0;498.8488612836443;500.702702702718
2020-08-01;no;Switzerland;35412.0;35398.00000000001;180.62564102564107;185.6567076742813
2020-08-01;no;Syria;780.0;782.0000000000002;36.11111111111113;33.99502487562175
2020-08-01;no;Taiwan*;474.0;472.0000000000001;134.09523809523813;187.7777777777757
2020-08-01;no;Tajikistan;7451.0;7451.666666666668;174.32156862745106;170.96410256410024
2020-08-01;no;Tanzania;509.0;509.00000000000006;inf;inf
2020-08-01;no;Thailand;3312.0;3313.000000000001;827.166666666667;735.2345679011978
2020-08-01;no;Timor-Leste;24.0;24.0;inf;
2020-08-01;no;Togo;958.0;953.3333333333335;37.426666666666684;48.76521739130417
2020-08-01;no;Trinidad and Tobago;173.0;174.66666666666669;37.481481481481495;28.933333333333294
2020-08-01;no;South Sudan;2352.0;2367.666666666667;155.4666666666667;102.50608272506123
2020-08-01;no;Tunisia;1552.0;1549.3333333333335;80.71929824561407;82.79879879879884
2020-08-01;no;US;4620592.0;4616957.0;72.6126281086505;74.54812637632834
2020-08-01;no;Uganda;1176.0;1170.6666666666667;79.93103448275863;97.93427230046922
2020-08-01;no;Ukraine;72609.0;72591.33333333334;61.87758048217124;61.29567124332559
2020-08-01;no;United Arab Emirates;60760.0;60755.00000000001;225.31222842954696;224.72817337461208
2020-08-01;no;United Kingdom;303942.0;303936.00000000006;369.4592728011376;373.3893108875616
2020-08-01;no;Uruguay;1278.0;1276.0000000000002;72.09523809523813;90.13492063491992
2020-08-01;no;Uzbekistan;24783.0;24709.333333333336;31.773809523809533;33.7877863789194
2020-08-01;no;Venezuela;19443.0;19407.666666666668;23.51683501683502;24.135002878526198
2020-08-01;no;Vietnam;590.0;589.6666666666667;13.637860082304533;13.585733882030187
2020-08-01;no;West Bank and Gaza;12160.0;12098.000000000002;38.720043572984764;43.69558974358981
2020-08-01;no;Western Sahara;10.0;10.000000000000002;inf;
2020-08-01;no;Yemen;1730.0;1730.666666666667;864.0000000000003;383.72839506172863
2020-08-01;no;Zambia;6228.0;6179.333333333334;17.578999504705305;19.970261622435554
2020-08-01;no;Equatorial Guinea;4821.0;4821.000000000001;4.843047619047621;7.26457142857143
2020-08-01;no;Turkey;231869.0;231866.0;233.44556791371758;234.39582628313946
2020-08-01;no;Nepal;20086.0;20063.0;73.47433518862093;74.3362536503967
2020-08-01;no;South Africa;503290.0;502652.66666666674;46.67209570253935;48.06830072269293
2020-08-01;no;Slovenia;2171.0;2169.0;134.7083333333334;133.2164948453621
2020-08-01;no;New Zealand;1565.0;1564.666666666667;624.9333333333335;781.2777777777782
2020-08-01;no;Nicaragua;3672.0;3672.000000000001;inf;-3.4414541534966914e+31
2020-08-01;no;Niger;1136.0;1139.0;1134.666666666667;400.82352941177567
2020-08-01;no;Nigeria;43537.0;43509.66666666667;101.71147798742142;104.24667472793234
2020-08-01;no;North Macedonia;10891.0;10899.666666666668;78.49635036496353;78.25050505050508
2020-08-01;no;Norway;9253.0;9253.666666666668;410.38518518518526;392.82269503546115
2020-08-01;no;Oman;79159.0;79159.0;inf;804.3401129943902
2020-08-01;no;Pakistan;278305.0;278769.6666666667;615.7342192691033;386.6969556482772
2020-08-01;no;Panama;66383.0;66364.0;59.559002433090036;61.442701798410866
2020-08-01;no;Papua New Guinea;91.0;91.0;5.380952380952382;
2020-08-01;no;Paraguay;5485.0;5489.0;38.44124700239809;30.244949494949505
2020-08-01;no;Peru;407492.0;414611.3333333334;119.0255054584619;69.92145089966479
2020-08-01;no;Philippines;98232.0;98257.00000000001;21.14548054489351;21.185751402643394
2020-08-01;no;Poland;46346.0;46309.33333333334;69.48795944233211;72.26083135600656
2020-08-01;no;Somalia;3212.0;3214.666666666667;inf;2409.6666666663937
2020-08-01;no;Portugal;51310.0;51281.66666666667;231.14630467571652;237.17647058824076
2020-08-01;no;Romania;52111.0;52061.00000000001;40.36719576719578;40.823004506313275
2020-08-01;no;Russia;843890.0;843876.0;153.88602367624122;154.00653094545754
2020-08-01;no;Rwanda;2042.0;2042.0000000000002;84.1388888888889;82.37188208616784
2020-08-01;no;Saint Kitts and Nevis;17.0;17.0;inf;
2020-08-01;no;Saint Lucia;25.0;25.0;inf;
2020-08-01;no;Saint Vincent and the Grenadines;54.0;54.33333333333334;53.33333333333336;
2020-08-01;no;San Marino;699.0;699.0000000000001;inf;inf
2020-08-01;no;Sao Tome and Principe;874.0;873.0000000000001;435.8333333333335;522.8666666666609
2020-08-01;no;Saudi Arabia;277478.0;277406.0;169.29569397565717;174.1395903479237
2020-08-01;no;Senegal;10284.0;10286.666666666668;114.68913857677907;109.06833036244805
2020-08-01;no;Serbia;25882.0;25875.66666666667;76.37967115097162;77.81082910321436
2020-08-01;no;Seychelles;114.0;114.00000000000003;inf;-3.4189609890947525e+31
2020-08-01;no;Sierra Leone;1823.0;1829.666666666667;728.5333333333334;242.91851851851868
2020-08-01;no;Singapore;52512.0;52514.000000000015;148.43622569938364;156.7728259055239
2020-08-01;no;Qatar;110911.0;110904.33333333334;490.858832224686;472.6391459074932
2020-08-01;no;Zimbabwe;3659.0;3583.0;11.663727219282777;12.35094261446034
2020-08-01;no;El Salvador;17050.0;17043.333333333336;40.5788617886179;41.13308611454472
2020-08-01;no;Ecuador;86232.0;85939.66666666667;91.64232008592916;104.29082500170006
2020-08-01;Hunan;China;1019.0;1019.0;inf;inf
2020-08-01;Inner Mongolia;China;258.0;258.00000000000006;inf;inf
2020-08-01;Isle of Man;United Kingdom;336.0;336.00000000000006;inf;inf
2020-08-01;Jiangsu;China;655.0;656.0000000000001;inf;1310.6666666666672
2020-08-01;Jiangxi;China;932.0;932.0;inf;inf
2020-08-01;Jilin;China;157.0;157.0;inf;inf
2020-08-01;Liaoning;China;244.0;246.00000000000003;43.51515151515154;34.1587301587301
2020-08-01;Macau;China;46.0;46.00000000000001;inf;
2020-08-01;Manitoba;Canada;417.0;422.33333333333337;103.4166666666667;69.24074074074078
2020-08-01;Martinique;France;269.0;269.0;inf;inf
2020-08-01;Mayotte;France;2962.0;2962.0000000000005;inf;311.122807017544
2020-08-01;Montserrat;United Kingdom;12.0;12.333333333333334;inf;
2020-08-01;New Brunswick;Canada;170.0;170.0;inf;inf
2020-08-01;New Caledonia;France;22.0;22.0;inf;
2020-08-01;New South Wales;Australia;3784.0;3784.666666666667;269.357142857143;254.17228464420006
2020-08-01;Newfoundland and Labrador;Canada;266.0;266.0;inf;inf
2020-08-01;Ningxia;China;75.0;75.00000000000001;inf;
2020-08-01;Northern Territory;Australia;33.0;33.00000000000001;32.33333333333335;
2020-08-01;Northwest Territories;Canada;5.0;5.000000000000001;inf;
2020-08-01;Nova Scotia;Canada;1069.0;1069.6666666666667;1068.3333333333337;1068.555555555556
2020-08-01;Ontario;Canada;41257.0;41256.00000000001;270.58771929824576;323.0017452006921
2020-08-01;Prince Edward Island;Canada;36.0;36.00000000000001;inf;
2020-08-01;Qinghai;China;18.0;18.000000000000004;inf;
2020-08-01;Quebec;Canada;59458.0;59456.33333333334;362.6931702344547;417.18327471668283
2020-08-01;Queensland;Australia;1085.0;1084.6666666666667;1084.0000000000005;1300.6666666667857
2020-08-01;Reunion;France;664.0;663.6666666666667;188.6666666666667;233.17647058823695
2020-08-01;Saint Barthelemy;France;9.0;8.666666666666668;8.000000000000004;
2020-08-01;Saint Pierre and Miquelon;France;4.0;4.0;inf;
2020-08-01;Saskatchewan;Canada;1334.0;1331.666666666667;94.26190476190482;77.43137254901964
2020-08-01;Hubei;China;68138.0;68137.0;45424.00000000001;68136.00000000003
2020-08-01;Henan;China;1276.0;1276.0;inf;inf
2020-08-01;Heilongjiang;China;947.0;947.0;inf;inf
2020-08-01;Hebei;China;349.0;349.0;inf;inf
2020-08-01;no;Egypt;94316.0;94292.33333333334;336.4949314251641;334.60616844602623
2020-08-01;Alberta;Canada;10843.0;10843.000000000002;170.08923884514442;176.37238873751053
2020-08-01;Anguilla;United Kingdom;3.0;3.0;inf;
2020-08-01;Anhui;China;991.0;991.0000000000001;inf;inf
2020-08-01;Aruba;Netherlands;121.0;121.33333333333334;241.33333333333343;181.00000000000267
2020-08-01;Australian Capital Territory;Australia;113.0;113.00000000000001;inf;inf
2020-08-01;Beijing;China;933.0;933.0000000000002;inf;-3.4976870645015393e+31
2020-08-01;Bermuda;United Kingdom;156.0;156.33333333333334;inf;936.6666666667201
2020-08-01;Bonaire, Sint Eustatius and Saba;Netherlands;11.0;11.666666666666668;inf;
2020-08-01;British Columbia;Canada;3641.0;3641.0;144.9733333333334;168.42377260982275
2020-08-01;British Virgin Islands;United Kingdom;8.0;8.0;inf;
2020-08-01;Cayman Islands;United Kingdom;203.0;203.0;inf;inf
2020-08-01;Channel Islands;United Kingdom;587.0;587.0;inf;inf
2020-08-01;Chongqing;China;583.0;583.0;inf;inf
2020-08-01;Shaanxi;China;326.0;325.33333333333337;324.66666666666674;487.0000000000071
2020-08-01;Curacao;Netherlands;29.0;29.000000000000004;inf;
2020-08-01;Falkland Islands (Malvinas);United Kingdom;13.0;13.000000000000002;inf;
2020-08-01;Faroe Islands;Denmark;225.0;225.00000000000006;inf;269.3333333333305
2020-08-01;French Guiana;France;7857.0;7837.666666666668;120.8475452196383;137.7994100294986
2020-08-01;French Polynesia;France;62.0;62.0;inf;
2020-08-01;Fujian;China;367.0;366.66666666666674;732.6666666666667;1098.9999999999693
2020-08-01;Gansu;China;167.0;167.0;inf;inf
2020-08-01;Gibraltar;United Kingdom;188.0;187.66666666666669;374.66666666666674;374.4444444444447
2020-08-01;Grand Princess;Canada;13.0;13.000000000000002;inf;
2020-08-01;Greenland;Denmark;14.0;14.0;inf;
2020-08-01;Guadeloupe;France;265.0;265.0;24.57142857142858;36.85714285714295
2020-08-01;Guangdong;China;1682.0;1681.666666666667;840.0000000000002;839.8888888888893
2020-08-01;Guangxi;China;255.0;255.00000000000006;inf;-3.823837948329657e+31
2020-08-01;Guizhou;China;147.0;147.00000000000003;inf;inf
2020-08-01;Hainan;China;171.0;171.00000000000003;inf;inf
2020-08-01;Diamond Princess;Canada;0.0;0.0;;
2020-08-01;Shandong;China;802.0;801.6666666666667;533.3333333333334;600.1666666666755
2020-08-01;Hong Kong;China;3396.0;3393.000000000001;26.71836734693878;26.015030946065377
2020-08-01;Shanxi;China;201.0;201.00000000000006;inf;-3.014084029859848e+31
2020-08-01;no;Bolivia;78793.0;78578.33333333334;43.236115013580616;45.33359533634631
2020-08-01;no;Bosnia and Herzegovina;11876.0;12016.0;54.31481481481484;44.01041016031669
2020-08-01;no;Botswana;804.0;804.0000000000002;inf;-3.014084029859848e+31
2020-08-01;no;Brazil;2707877.0;2701346.333333334;54.41380039205662;57.09280876258559
2020-08-01;no;Brunei;141.0;141.00000000000003;inf;inf
2020-08-01;no;Bulgaria;11836.0;11827.000000000002;56.00320512820515;57.396929824561354
2020-08-01;no;Burkina Faso;1143.0;1130.6666666666667;60.45045045045047;89.45777777777784
2020-08-01;no;Burma;353.0;353.00000000000006;inf;1058.333333333304
2020-08-01;no;Burundi;395.0;392.33333333333337;97.4166666666667;146.12500000000216
2020-08-01;no;Cabo Verde;2480.0;2492.666666666667;79.0215053763441;62.34180790960467
2020-08-01;no;Cambodia;240.0;239.66666666666669;79.22222222222226;71.03333333333379
2020-08-01;no;Cameroon;17255.0;17255.0;inf;inf
2020-08-01;no;Central African Republic;4614.0;4612.000000000001;1024.2222222222224;1536.333333333334
2020-08-01;no;Chad;936.0;936.0000000000002;1871.333333333334;509.8181818181716
2020-08-01;no;Bhutan;102.0;101.66666666666669;202.66666666666674;151.66666666666566
2020-08-01;no;Chile;357658.0;357685.3333333334;172.54746886624622;173.7902481403069
2020-08-01;no;Comoros;386.0;383.33333333333337;95.1666666666667;142.7500000000006
2020-08-01;no;Congo (Brazzaville);3200.0;3200.0;inf;inf
2020-08-01;no;Congo (Kinshasa);9084.0;9089.666666666668;244.7207207207208;210.44961240310082
2020-08-01;no;Costa Rica;18187.0;18327.333333333336;39.61129691564476;34.763237847222236
2020-08-01;no;Cote d'Ivoire;16109.0;16112.666666666668;244.95674300254458;192.41333333333625
